Id,latitude,longitude
2512646724,40.01731,116.555243
2408441861,39.957486,116.419075
2512646731,40.021442,116.551474
2408441860,39.957349,116.419048
2512646730,40.021383,116.551529
2408441863,39.963683,116.418899
2512646729,40.018249,116.55446
2408441862,39.971986,116.418642
2512646728,40.018247,116.554852
2408441857,39.981994,116.41818
2512646735,40.023024,116.550393
2408441856,39.957955,116.419065
2512646734,40.022881,116.550128
2408441859,39.967743,116.418762
2512646733,40.021585,116.551737
2408441858,39.967346,116.418781
2512646732,40.021528,116.55179
2512646739,40.024503,116.549055
2512646738,40.024353,116.548801
2512646737,40.024192,116.549303
2512646736,40.02405,116.549036
2512646743,40.025995,116.548239
2512646742,40.025895,116.54794
1831275185,40.122674,116.262622
2512646741,40.024749,116.548892
2512646740,40.024649,116.548607
606028732,39.791246,116.532309
606028727,39.788654,116.535022
1938232365,39.882293,116.301807
1938232364,39.882175,116.301191
606028720,39.785978,116.537342
754404184,39.869536,116.414772
1831275157,40.121999,116.262934
700009994,40.023589,116.453773
606028713,39.783595,116.54026
606028710,39.778219,116.546334
1831275162,40.122673,116.262855
606028705,39.774591,116.549616
606028764,39.806275,116.519004
606028756,39.804731,116.52101
606028745,39.801559,116.524364
606028741,39.797298,116.527548
606028736,39.792397,116.531061
2504520358,39.980874,116.377267
1742929926,39.913604,116.407831
1742929925,39.913471,116.407751
1742929930,39.914134,116.407657
2512646703,40.006629,116.558791
2512646702,40.006577,116.558473
1742929933,39.914135,116.407825
2512646701,40.002176,116.560019
2512646700,40.00212,116.559698
2512646711,40.01211,116.557229
1742929942,39.910243,116.407584
2512646710,40.012062,116.556913
2512646709,40.010512,116.557678
1742929947,39.911227,116.407702
2512646715,40.0163,116.556045
277313406,39.948406,116.208687
2512646714,40.016241,116.555732
277313405,39.946351,116.240518
2512646713,40.015344,116.556316
277313404,39.923278,116.168221
2512646712,40.015293,116.556008
2512646719,40.016728,116.555898
2512646718,40.016676,116.555579
2512646717,40.016566,116.555959
2512646716,40.016505,116.555647
1890523311,39.817467,116.114211
1890523310,39.816394,116.114594
1890523309,39.816389,116.114467
1890523308,39.813337,116.114845
1890523307,39.813322,116.114714
1890523306,39.81106,116.114458
1890523305,39.811051,116.114587
1890523326,39.825085,116.110475
739197981,39.990118,116.478224
1890523325,39.825052,116.11035
1890523323,39.823429,116.111388
1890523322,39.823391,116.111266
1890523319,39.821173,116.112776
1890523317,39.821145,116.112642
1890523316,39.820011,116.113388
1890523315,39.819974,116.113263
3607215901,40.103383,116.171256
1890523314,39.818625,116.113978
1890523313,39.818607,116.113839
3607215903,40.104243,116.173098
1890523312,39.817486,116.114342
3607215902,40.104118,116.172816
2735721263,39.830579,116.410892
3607215905,40.104461,116.173806
3607215904,40.104352,116.173417
529364911,39.966089,116.341456
3607215907,40.104629,116.174911
3607215906,40.104545,116.174235
3607215909,40.10484,116.176392
3607215908,40.104746,116.17581
3607215911,40.105183,116.177502
3607215910,40.105019,116.177062
3607215913,40.106046,116.179356
3607215912,40.105392,116.177961
27486601,39.909326,116.328727
3607215915,40.107173,116.18178
3607215914,40.106615,116.180587
3607215917,40.108026,116.183599
3607215916,40.107626,116.182735
3607215919,40.108847,116.185353
3607215918,40.108203,116.183966
3607215921,40.110209,116.188253
3607215920,40.109296,116.186324
2735721277,39.83055,116.407407
3607215923,40.11155,116.191136
754402500,39.868888,116.371238
2735721276,39.830394,116.407327
3607215922,40.110938,116.189848
2735721275,39.830198,116.407376
3607215925,40.112001,116.192177
3607215924,40.111804,116.191688
3607215927,40.112251,116.193126
3607215926,40.112136,116.1926
3607215929,40.112366,116.194666
27486618,39.91036,116.328351
3607215928,40.112337,116.193797
2735721269,39.830579,116.411081
1598502663,39.892796,116.412356
1598502662,39.892745,116.412711
1598502661,39.892729,116.412545
1598502659,39.892528,116.412896
2620519541,39.977224,116.430961
1598502656,39.892479,116.430246
1598502671,39.895803,116.412723
1598502667,39.893127,116.412831
1598502678,39.897945,116.405759
1598502676,39.897905,116.412689
1598502675,39.896706,116.412167
1598502673,39.895871,116.405891
1598502682,39.898013,116.412673
1598502680,39.89791,116.412132
607865946,40.058447,116.319606
1598502693,39.899471,116.405705
2408441839,39.992294,116.41543
1598502691,39.899176,116.41207
2408441833,39.958117,116.41906
1598502690,39.898855,116.40572
2048070261,39.897407,116.392334
2408441835,39.948965,116.419253
1598502688,39.898793,116.412652
2408441829,39.951989,116.419175
1891440852,39.993781,116.218957
1890523333,39.828588,116.10932
2408441831,39.955904,116.419079
1890523332,39.828571,116.109195
2048070264,39.897415,116.391026
1890523331,39.826453,116.109762
1891440848,39.988794,116.215162
1890523329,39.826416,116.109907
2408441826,39.952939,116.419134
1891440845,39.988106,116.215049
2735721343,39.830599,116.413216
1891440844,39.987598,116.214897
2408441852,39.94891,116.419284
1891440847,39.988779,116.215338
2408441855,39.982082,116.41818
1891440846,39.988357,116.21545
2408441854,39.951016,116.419205
2408441850,39.986895,116.417946
2408441844,39.987279,116.417953
320830309,39.890166,116.48377
320830308,39.876582,116.483804
2408441846,39.968127,116.418768
2408441842,39.952886,116.419135
2735721359,39.830602,116.413964
277313542,39.952537,116.232194
277313541,39.94738,116.268278
277313540,39.972752,116.290398
277313539,39.956277,116.28308
277313546,39.958249,116.269087
277313544,39.930522,116.193782
2048070273,39.897608,116.390481
3377570247,39.914106,116.650445
321616828,39.929723,116.304233
2272915425,40.15164,116.027549
3377570249,39.912156,116.636968
2272915424,40.151547,116.027411
3377570251,39.914129,116.650633
2272915426,40.15307,116.030726
3377570253,39.920819,116.644739
3377570255,39.912158,116.63686
607866001,40.057514,116.320704
277313578,39.95353,116.23013
277313591,39.941467,116.194303
277313585,39.934376,116.193638
277313595,39.95436,116.20797
1923816034,39.962673,116.307438
1923816033,39.962514,116.307004
277313611,39.963378,116.269103
277313623,39.95702,116.287658
910122735,39.937492,116.320989
277313621,39.957785,116.291875
277313620,39.972969,116.290343
754402348,39.869646,116.415811
277313625,39.957607,116.291893
277313638,39.956246,116.284213
277313635,39.956892,116.287699
277313632,39.956167,116.283707
910122712,39.937365,116.322628
1923816012,39.962329,116.306471
277313647,39.946211,116.240541
1923816003,39.961897,116.305244
277313643,39.954259,116.270158
277313641,39.955347,116.270074
277313655,39.922435,116.171065
277313654,39.92265,116.167397
277313652,39.944476,116.267806
277313651,39.945474,116.267962
277313659,39.923296,116.180685
3626217695,39.660689,116.673141
277313656,39.922892,116.166714
1598502471,39.89129,116.412675
726614606,39.725435,116.28511
1598502469,39.891194,116.39813
1598502467,39.891197,116.397307
726614602,39.724661,116.279637
1598502478,39.891192,116.412347
1598502477,39.891215,116.39744
1598502475,39.891287,116.412589
1598502473,39.891233,116.403852
1598502482,39.891298,116.406039
726614615,39.725485,116.285467
1598502494,39.891455,116.41288
1598502493,39.891277,116.412452
1598502490,39.891309,116.406194
1598502502,39.891345,116.398767
2016350475,39.979496,116.295139
1598502498,39.891349,116.412286
3626217733,39.663739,116.66951
1598502496,39.8913,116.39813
1598502511,39.891408,116.406188
1598502505,39.89141,116.412394
1598502504,39.891437,116.412984
1598502519,39.891536,116.412995
1598502517,39.891445,116.412044
1598502515,39.891476,116.409047
1598502513,39.891386,116.399707
1598502524,39.891445,116.401368
1598502523,39.891466,116.412248
1598502522,39.89151,116.411721
1598502521,39.891521,116.410213
1598502520,39.891537,116.410708
1735331375,39.986282,116.310027
1598502406,39.886903,116.406438
1598502404,39.886756,116.412641
1598502402,39.886521,116.413232
2395203460,39.896068,116.697804
1598502415,39.88822,116.406387
1598502413,39.88797,116.412544
1598502412,39.887465,116.41305
1598502410,39.887175,116.412583
910122865,39.937076,116.32096
1598502408,39.886888,116.413132
1598502418,39.889061,116.412949
754402721,39.85594,116.38513
1598502417,39.888967,116.412871
754402734,39.866507,116.319212
1598502430,39.890532,116.412906
1598502428,39.890438,116.412413
1598502426,39.889371,116.412932
1598502424,39.889223,116.406327
1735331376,39.986397,116.310017
605900156,39.74258,116.274747
1598502437,39.89097,116.412884
1598502436,39.890892,116.397489
1598502435,39.89089,116.396777
1598502434,39.890852,116.412421
1598502433,39.89066,116.412558
1598502432,39.890662,116.396292
1598502447,39.890984,116.398133
1598502455,39.891087,116.396727
754402694,39.869258,116.376515
1598502453,39.891078,116.398115
1598502452,39.891042,116.412393
1598502450,39.890958,116.412545
1598502448,39.891027,116.398769
1598502462,39.891226,116.412521
1598502460,39.89123,116.412868
1598502459,39.891192,116.412771
1598502457,39.891135,116.401349
1598502598,39.891816,116.411977
1366374643,39.956815,116.341816
1598502594,39.891802,116.411756
1598502592,39.891783,116.413208
1598502607,39.891848,116.413325
1598502604,39.891848,116.41412
1598502600,39.891853,116.410884
1598502615,39.891944,116.412004
1598502613,39.891887,116.413455
1598502611,39.891902,116.412117
1598502609,39.891899,116.411761
2424961311,39.921543,116.488306
2424961310,39.921932,116.490009
1598502623,39.892007,116.413037
1598502622,39.891992,116.412306
1598502621,39.891982,116.413293
1598502620,39.891953,116.413861
1598502619,39.891944,116.413533
2424961301,39.921979,116.494955
1598502618,39.891931,116.413195
2424961300,39.921553,116.487726
1598502617,39.891938,116.414582
2424961303,39.921878,116.487259
1598502616,39.89193,116.421553
1598502631,39.892102,116.430163
1598502629,39.892074,116.412383
1598502628,39.892053,116.413102
1598502627,39.892024,116.412193
2424961325,39.921919,116.487795
605900219,39.741306,116.333198
1598502639,39.892194,116.419302
1598502638,39.892169,116.412619
1598502637,39.892165,116.412733
2424961315,39.921967,116.493587
1598502636,39.892154,116.413007
1598502635,39.892154,116.412907
1598502634,39.892148,116.412322
1598502633,39.892134,116.422941
1598502646,39.89232,116.412916
1598502645,39.892262,116.412533
1598502644,39.892256,116.422934
1598502643,39.892254,116.406111
1598502642,39.892219,116.412825
1598502641,39.892209,116.412413
1598502640,39.892233,116.430702
1598502654,39.892438,116.423172
2424961328,39.921842,116.494241
1598502653,39.892378,116.412796
605900198,39.741435,116.326222
2424961330,39.92194,116.492248
1598502651,39.892358,116.430758
2424961333,39.921551,116.489993
2424961332,39.921987,116.495888
607866245,40.055904,116.325648
2424961334,39.921605,116.495936
320830175,39.870971,116.493774
1598502535,39.891512,116.412058
1598502534,39.89146,116.40483
320830173,39.87332,116.494936
754402623,39.864463,116.435094
1598502542,39.891633,116.410772
4419317409,39.950133,116.330342
1598502541,39.8916,116.413644
1598502540,39.891604,116.410076
4419317411,39.949917,116.330458
1598502539,39.891509,116.406193
4419317412,39.95033,116.330242
1598502538,39.891578,116.413204
4419317413,39.949603,116.330653
1598502536,39.891551,116.41337
1598502546,39.891652,116.41148
1598502544,39.891645,116.411916
754402603,39.866502,116.322309
4715671758,39.891506,116.409633
1598502565,39.891695,116.413211
1598502564,39.891664,116.413763
1598502563,39.891679,116.409945
1598502561,39.891662,116.412018
1598502560,39.891656,116.413298
1598502570,39.891658,116.40617
1598502568,39.891654,116.406035
1598502580,39.891706,116.412044
1598502579,39.891748,116.413197
1598502578,39.891679,116.41408
1598502590,39.89179,116.410089
320830180,39.863401,116.493918
1598502588,39.891762,116.409087
320830179,39.866233,116.493944
320830178,39.867354,116.493961
320830177,39.869165,116.493961
320830176,39.870153,116.493961
605900258,39.74143,116.326415
1598502584,39.891774,116.411294
1840711607,39.869335,116.43509
530675104,40.075315,116.139553
1840711606,39.869326,116.435816
530675107,40.080502,116.141906
1840711605,39.86932,116.433186
530675106,40.079952,116.141652
1840711604,39.869317,116.436215
530675109,40.089898,116.146117
1840711603,39.869284,116.436569
530675108,40.086306,116.144478
1840711602,39.869281,116.415064
530675111,40.093737,116.147858
1840711601,39.869275,116.435575
1840711600,39.869252,116.415355
530675113,40.096374,116.148847
1840711615,39.869433,116.436151
530675112,40.095796,116.148671
1840711614,39.869431,116.436877
530675115,40.097967,116.14914
1840711613,39.869411,116.429346
1840711612,39.869407,116.436484
530675117,40.100814,116.149189
1840711611,39.869388,116.426447
2108495777,39.932372,116.433696
1840711610,39.869374,116.434228
1840711609,39.869369,116.414991
1838483354,39.996244,116.469265
1840711608,39.869352,116.415475
320829711,39.867446,116.482849
1423916751,39.979605,116.470897
1840711591,39.869106,116.434803
1840711590,39.869101,116.435089
1840711589,39.869075,116.435929
530675122,40.1306,116.148977
1840711588,39.86903,116.432291
380730533,39.973494,116.295231
530675125,40.136916,116.150423
605900297,39.742315,116.316786
1840711587,39.869017,116.43566
380730532,39.973956,116.295156
530675124,40.133229,116.149392
1840711586,39.868977,116.432845
530675127,40.140282,116.15191
1840711585,39.868965,116.435221
380730534,39.972324,116.295744
530675126,40.138422,116.151042
1840711584,39.868943,116.43476
530675129,40.149322,116.157724
1840711599,39.869242,116.435327
530675128,40.145711,116.155292
1840711598,39.869232,116.43481
1840711597,39.869231,116.415206
530675130,40.157019,116.163778
1840711596,39.869227,116.435084
530675133,40.160056,116.16789
1840711595,39.869222,116.430038
530675132,40.158811,116.16598
1840711594,39.869207,116.435869
530675135,40.161307,116.17018
1840711593,39.869152,116.435611
1840711592,39.869117,116.435347
605900351,39.741519,116.343721
1840711572,39.86591,116.432731
1840711571,39.86526,116.432693
380730516,39.983178,116.294236
1838483376,39.996007,116.468998
1840711570,39.865253,116.432806
1840711569,39.864945,116.42436
605900346,39.741894,116.348801
1840711568,39.864911,116.432652
1840711583,39.868894,116.432901
605900340,39.739908,116.359787
1840711581,39.868842,116.433458
1840711559,39.864485,116.423892
1840711558,39.864451,116.424938
1840711557,39.864417,116.423895
380730498,39.989628,116.292974
605900334,39.73963,116.362075
1840711556,39.864398,116.424698
1840711555,39.864348,116.424676
1840711554,39.864214,116.424484
380730503,39.988828,116.293367
1423916777,39.977873,116.470805
1840711553,39.864017,116.424404
530675097,40.055587,116.124172
1840711567,39.864905,116.432759
1840711566,39.864706,116.424416
530675099,40.059768,116.128582
1840711565,39.864706,116.424327
530675098,40.058255,116.127083
1840711564,39.864604,116.424642
530675101,40.062882,116.131519
1838483369,39.995763,116.469367
1840711563,39.864592,116.427499
1840711562,39.864584,116.432595
530675103,40.072322,116.13807
1840711561,39.86452,116.427501
1840711560,39.864514,116.424934
1840711671,39.871704,116.438332
1634274090,39.966072,116.322182
1840711668,39.871259,116.438247
1634274093,39.966189,116.321241
1838483409,39.995966,116.46963
1840711667,39.871206,116.437883
1840711666,39.871184,116.438044
1634274095,39.966285,116.356247
1634274081,39.966054,116.319785
1840711679,39.872595,116.438161
1634274080,39.96596,116.31688
1840711678,39.872574,116.438323
1840711677,39.872551,116.438502
1840711676,39.872167,116.438077
754403003,39.859412,116.380608
1840711675,39.872147,116.438239
1840711674,39.872126,116.438419
1840711673,39.871744,116.437991
1840711672,39.871725,116.438153
1840711654,39.870291,116.437472
1840711653,39.870226,116.437614
1840711652,39.870155,116.43777
605900361,39.741513,116.323839
1840711651,39.870111,116.437305
1840711650,39.870071,116.418403
1840711649,39.870041,116.417204
1840711648,39.870035,116.437436
1634274097,39.966297,116.329145
1840711662,39.870987,116.437824
1634274099,39.966499,116.345136
1840711661,39.870957,116.437983
1634274098,39.966316,116.325124
1840711660,39.870938,116.438148
1634274101,39.967057,116.378475
1840711658,39.870759,116.437906
1840711657,39.870535,116.437626
1840711656,39.870486,116.437777
530675137,40.163122,116.174672
1840711639,39.869785,116.436916
530675136,40.162138,116.172023
1840711638,39.869783,116.418057
530675139,40.164113,116.178758
1840711637,39.869748,116.437372
530675138,40.163819,116.177372
1840711636,39.869688,116.437022
1840711635,39.869665,116.41591
1840711634,39.869661,116.426975
1840711633,39.86965,116.436682
530675142,40.16461,116.182316
1840711632,39.869625,116.415249
1840711647,39.870016,116.420008
530675144,40.166406,116.199559
1840711646,39.869965,116.415882
1840711645,39.869951,116.437581
1840711644,39.869928,116.437117
1840711643,39.869916,116.421981
1840711642,39.869886,116.419998
1840711641,39.869843,116.437238
1840711640,39.869786,116.42197
1840711623,39.869528,116.433583
1840711622,39.869528,116.415015
1840711621,39.869522,116.431286
1634274074,39.965644,116.317554
1840711620,39.869519,116.436408
1840711619,39.869486,116.432877
1840711618,39.869476,116.415487
605900395,39.742485,116.284901
1634274079,39.965916,116.321618
1840711617,39.869472,116.432444
1634274078,39.965795,116.322627
1840711616,39.869466,116.430661
1840711631,39.869603,116.415119
1423916710,39.978159,116.47112
1840711630,39.869598,116.415368
1840711629,39.869594,116.433539
1840711628,39.86959,116.422691
1840711627,39.869581,116.437138
1840711626,39.869551,116.414674
1840711625,39.869546,116.436774
1840711624,39.869541,116.429358
2382619779,40.04569,116.236952
2382619777,40.045105,116.237088
2382619776,40.045097,116.236994
2382619783,40.045879,116.236989
2382619780,40.045694,116.237044
4086667551,40.109951,116.822137
529364227,39.956782,116.343592
2327699488,40.010197,116.457749
4124942203,39.708747,116.779796
607866513,40.056975,116.329236
604982974,40.092359,116.47515
1598502388,39.886036,116.412746
4086667552,40.109968,116.822239
1598502385,39.885833,116.413516
754402894,39.860635,116.35849
1598502395,39.886284,116.41273
1598502393,39.886122,116.41285
1598502392,39.886122,116.41268
380730489,39.991911,116.290269
380730493,39.989964,116.29264
943018746,39.711526,116.048271
754402848,39.869645,116.383926
754402818,39.869448,116.379151
320829926,39.881029,116.485005
320829925,39.881931,116.483198
320829924,39.882397,116.482278
605376279,39.710525,116.33381
989155824,40.324798,116.63217
3701585831,39.949788,116.441283
989155826,40.276268,116.63372
3701585830,39.948278,116.441377
989155808,40.27536,116.634426
27486900,39.911052,116.328278
2504916560,39.887337,116.70131
4646862808,40.313633,116.648965
4646862809,40.314588,116.64957
4646862810,40.315733,116.650151
4646862811,40.31607,116.649998
4646862800,40.305132,116.643851
4646862802,40.307242,116.645001
4646862803,40.307677,116.645277
4646862804,40.309318,116.646226
4646862805,40.310581,116.647022
4646862806,40.31234,116.648098
989155802,40.273933,116.631087
4646862807,40.313333,116.648777
4646862792,40.299055,116.639629
989155780,40.276251,116.633836
4646862793,40.299134,116.639848
4646862794,40.299285,116.640117
4646862795,40.300235,116.640751
4646862796,40.301007,116.641282
4646862797,40.301442,116.641611
4646862798,40.303194,116.642626
989155778,40.273113,116.626917
4646862799,40.304373,116.643391
989155784,40.334048,116.624539
4646862791,40.312654,116.648329
286620245,40.275227,116.698411
286620244,40.269102,116.684489
286620247,40.276642,116.706029
286620246,40.276258,116.702608
286620241,40.272807,116.639956
286620240,40.272892,116.638377
286620243,40.267736,116.677155
286620242,40.267843,116.672203
286620253,40.312482,116.765542
286620252,40.308345,116.759564
286620249,40.277809,116.738579
604983107,40.09167,116.475173
286620248,40.276791,116.734206
286620251,40.305175,116.756685
286620250,40.280598,116.742702
286620237,40.268222,116.605002
286620236,40.266299,116.596744
286620239,40.272836,116.619018
286620238,40.271499,116.613374
286620233,39.860804,116.415549
286620235,40.262533,116.585584
4055210689,39.86,116.196855
863459329,39.954034,116.317338
607866700,40.062339,116.331621
4055210690,39.860197,116.196746
605376361,39.711406,116.334776
604983181,40.095331,116.475086
1281828847,39.775107,116.329006
1281828846,39.768556,116.334343
1281828845,39.763713,116.329183
3701585707,39.946301,116.444273
3701585706,39.946207,116.444305
3701585709,39.946723,116.443706
3701585708,39.948951,116.440354
3701585711,39.947293,116.442871
3701585710,39.946541,116.443968
1281828855,39.761857,116.329038
3701585713,39.948784,116.440126
3701585712,39.947103,116.443158
1281828853,39.771269,116.329035
3701585715,39.947637,116.442349
1281828852,39.768703,116.329185
3701585714,39.946424,116.443666
3701585717,39.948885,116.44373
3701585716,39.948859,116.443775
3701585719,39.948208,116.443013
3701585718,39.947663,116.442309
1281828862,39.7671,116.32896
3701585720,39.948235,116.442973
1281828860,39.775293,116.328868
1281828859,39.770436,116.328838
989155688,40.273451,116.629781
530674688,40.100691,116.149344
530674693,40.133216,116.149517
530674692,40.130595,116.149135
530674695,40.136898,116.150558
530674697,40.140268,116.152031
530674696,40.13841,116.151156
530674699,40.149269,116.157829
530674698,40.145664,116.155406
530674701,40.158719,116.166037
530674700,40.15696,116.16389
530674702,40.159987,116.167949
530674704,40.16165,116.171136
530674707,40.163727,116.177411
530674706,40.1631,116.175005
530674709,40.164514,116.182342
530674708,40.164,116.178798
530674710,40.166271,116.199584
989155637,40.273224,116.628464
989155644,40.332932,116.629928
1785659809,40.00545,116.346575
320829642,39.867962,116.482342
606031866,39.789842,116.533627
123563191,40.076168,116.583094
320829667,39.867938,116.482557
528839557,39.987966,116.424729
1807288240,39.902042,116.471637
1742670805,39.888687,116.361759
1742670804,39.888515,116.361808
1742670803,39.888514,116.361731
1742670802,39.888059,116.361819
1742670801,39.887909,116.361815
1807288233,39.900447,116.471667
1742670798,39.887652,116.362963
1807288235,39.900793,116.471671
2383274523,39.92255,116.301936
1807288238,39.900793,116.471593
1807288224,39.895799,116.471549
1807288226,39.899149,116.471501
1807288229,39.89938,116.471575
1807288228,39.899374,116.471664
1807288231,39.900447,116.471591
2383274541,39.922512,116.300308
2492201131,39.835107,116.489997
2383274540,39.922508,116.30012
1807288219,39.883131,116.471205
1807288218,39.882928,116.47158
1807288221,39.89181,116.471513
1807288220,39.883217,116.471207
2383274539,39.922505,116.299967
1807288222,39.891988,116.471511
2383274538,39.922503,116.299879
605243451,40.169865,116.330131
2383274532,39.922955,116.302965
726615909,39.798713,116.146171
2383274545,39.922916,116.299727
2383274544,39.922914,116.29954
1742670816,39.887806,116.363097
2383274546,39.922933,116.30145
2492201161,39.844707,116.477532
3576543587,39.932308,116.45336
530674679,40.080517,116.142043
530674681,40.089908,116.146259
530674680,40.086262,116.144646
530674683,40.095787,116.148815
530674682,40.093711,116.147981
530674685,40.096368,116.148972
530674686,40.097964,116.149267
2492201199,39.852087,116.479585
605243510,40.170786,116.329402
2492201198,39.85165,116.480138
605243518,40.170898,116.329254
321617755,39.775307,116.335842
1742670767,39.884172,116.361199
3451494857,39.915139,116.452549
1742670766,39.884193,116.361134
1807288264,39.902988,116.471587
1807288267,39.902993,116.471755
1742670764,39.884101,116.361198
3576543582,39.932303,116.451569
288193881,39.983597,116.292562
1807288269,39.903669,116.471592
1742670761,39.883792,116.36108
1807288271,39.903983,116.471602
3451494863,39.91514,116.452731
1742670760,39.88379,116.36117
1742670759,39.883671,116.361117
1807288261,39.902352,116.471756
3448217919,40.020923,116.416805
3448217920,40.029577,116.412116
3444547999,40.071566,116.33047
3444547998,40.071161,116.330476
3444547997,40.07104,116.330496
3444547996,40.070551,116.330657
3444547995,40.070679,116.3306
3444548015,40.070683,116.330552
3444548014,40.070813,116.330497
3444548013,40.070922,116.330473
605374710,39.721046,116.332438
3444548012,40.071026,116.330462
3444548011,40.071131,116.330444
3444548010,40.071217,116.330437
3444548009,40.071365,116.330432
3444548008,40.071475,116.330435
3444548007,40.071616,116.330438
3444548006,40.071823,116.33044
3444548005,40.071908,116.33044
3444548004,40.072066,116.330429
3444548003,40.072114,116.330425
3444548002,40.072195,116.330416
3444548001,40.072085,116.33046
3444548000,40.071904,116.330475
605374695,39.721158,116.332578
3444548025,40.070431,116.330622
605243620,40.170676,116.329333
3444548024,40.070394,116.330671
3444548022,40.070431,116.330576
3444548018,40.070516,116.330652
3444548017,40.07051,116.330627
3444548016,40.070618,116.330586
4711085480,39.639274,116.808848
4711085481,39.639505,116.808489
288193610,39.983852,116.295689
607865265,40.056753,116.31986
529363499,39.975043,116.331823
2302272653,39.89051,116.304023
2381701159,40.265602,116.224752
2381701158,40.265567,116.225
2381701154,40.265503,116.22507
2381701160,40.265602,116.224896
2381701148,40.258124,116.220872
2381701151,40.2654,116.225093
2381701150,40.265086,116.223879
2381701147,40.249292,116.214277
754401548,39.858584,116.365598
380729528,39.971917,116.295897
384006380,39.93149,116.371017
754402031,39.857767,116.341655
606030340,39.790085,116.533663
2502425351,39.994552,116.367803
2502425350,39.991893,116.369856
606030397,39.796204,116.52801
529363369,39.966447,116.333083
606030393,39.798097,116.526771
606030390,39.800783,116.524714
606030386,39.802423,116.523405
606030370,39.80318,116.522748
1317216451,39.913227,116.451396
1317216450,39.914356,116.451414
1317216449,39.914471,116.453137
1317216448,39.914311,116.451519
1317216454,39.918922,116.451567
1317216453,39.919062,116.451604
1317216452,39.912146,116.451391
1317216458,39.913216,116.453122
1317216457,39.917944,116.451517
1317216461,39.915201,116.453146
606030413,39.790326,116.533072
606030408,39.792099,116.53107
384006335,39.933833,116.37212
606030401,39.794312,116.529338
4717770582,39.880418,116.831075
4717770581,39.880361,116.830946
4717770586,39.880446,116.830909
4717770590,39.880478,116.831051
754401923,39.866671,116.373605
4717770571,39.879968,116.831084
4717770574,39.880002,116.831239
530673953,40.075294,116.139687
530673952,40.072321,116.138207
530673954,40.079962,116.141786
3140736428,39.88313,116.447829
530673947,40.055496,116.124304
530673949,40.059688,116.128725
530673948,40.05817,116.127223
530673950,40.062808,116.131669
607865598,40.060995,116.317428
607865569,40.058196,116.319074
607865566,40.058708,116.318686
607865564,40.05961,116.318239
2504915892,39.883333,116.72681
3928589609,39.859445,116.553707
3928589611,39.85947,116.553775
3928589610,39.859465,116.5542
3928589612,39.859494,116.554728
3928589601,39.859371,116.552897
3928589600,39.859354,116.553613
3928589602,39.859388,116.554213
3928589605,39.859423,116.554718
3928589604,39.859417,116.553597
2146636029,39.677317,116.319736
3928589625,39.859738,116.553986
3928589616,39.859562,116.553889
3928589619,39.859572,116.554053
2271602809,40.232936,116.15734
3928589621,39.859661,116.554002
2271602808,40.235712,116.148651
3928589623,39.859672,116.553905
2271602810,40.232988,116.157401
726615151,39.742222,116.178646
3928589577,39.858682,116.554077
3928589579,39.858738,116.55402
3928589580,39.85874,116.554109
3928589592,39.859238,116.554055
2146635974,39.677223,116.319207
3928589596,39.859307,116.552904
3928589599,39.859349,116.55371
3928589598,39.859344,116.553773
2400182323,39.948083,116.472078
3928589591,39.859231,116.553962
320830552,39.879543,116.414677
320830550,39.879789,116.425191
320830548,39.879843,116.428072
288194124,39.983516,116.292085
3928589649,39.860056,116.553859
3928589650,39.860057,116.55395
2400182411,39.94197,116.468358
4400703965,39.975274,116.485802
4400703962,39.974526,116.48584
4400703963,39.974495,116.486406
4400703977,39.973968,116.486718
4400703974,39.975373,116.485799
4400703975,39.973962,116.48686
754402137,39.855888,116.398414
4400703970,39.973977,116.486386
607865738,40.057761,116.320219
607865740,40.060152,116.318232
4149582057,39.85862,116.183935
4149582056,39.85842,116.184078
2483551178,39.888168,116.455146
754402089,39.863009,116.432407
384006424,39.932349,116.370519
1721570974,39.898222,116.341242
3249123769,39.751527,116.47616
3249123768,39.751511,116.479855
3249123771,39.751535,116.475929
3249123770,39.751535,116.475736
605901835,39.750937,116.272473
3249123774,39.751689,116.476162
3249123765,39.751353,116.483142
3249123764,39.751205,116.483109
529362852,39.950691,116.325824
2476598196,39.811789,116.499572
529362893,39.954358,116.329249
529493965,39.968708,116.319359
529362880,39.954193,116.325452
380724991,39.984533,116.313982
380724990,39.984027,116.314002
3455565223,39.855894,116.397817
3455565221,39.851939,116.393706
3455565220,39.85547,116.397847
3455565219,39.863586,116.393836
3455565217,39.851969,116.394384
3455565216,39.863534,116.393211
3455565230,39.848633,116.394547
3455565229,39.862869,116.393246
3455565226,39.852657,116.394221
3455565215,39.862925,116.393862
3455565212,39.848621,116.393856
3455565211,39.852929,116.393654
320693100,39.86802,116.540722
320693097,39.868035,116.543619
320693096,39.868234,116.544079
320693099,39.868064,116.541922
320693098,39.868038,116.543386
320693093,39.869137,116.543428
320693095,39.868396,116.54419
320693094,39.86871,116.544207
320693089,39.86862,116.542796
320693091,39.869087,116.543213
320693090,39.868812,116.542873
2458116610,39.97191,116.223155
2458116609,39.971892,116.246825
2458116608,39.971871,116.245896
2458116619,39.971991,116.223155
529493766,39.969955,116.317015
2476598039,39.779732,116.485686
529493764,39.967087,116.314664
2458116621,39.972167,116.251705
529493760,39.968647,116.31707
2689323204,40.331495,116.823622
529493789,39.968507,116.314094
2458116631,39.976332,116.223152
